0,碇シンジ,Textures/Chara/Evan_00
1,綾波レイ,Textures/Chara/Evan_01
2,惣流・アスカ・ラングレー,Textures/Chara/Evan_02
3,渚カヲル,Textures/Chara/Evan_03
4,碇ゲンドウ,Textures/Chara/Evan_04
5,冬月コウゾウ,Textures/Chara/Evan_05
6,葛城ミサト,Textures/Chara/Evan_06
7,赤木リツコ,Textures/Chara/Evan_07
8,伊吹マヤ,Textures/Chara/Evan_08
9,青葉シゲル,Textures/Chara/Evan_09
10,日向マコト,Textures/Chara/Evan_10
11,真希波・マリ・イラストリアス,Textures/Chara/Evan_11
12,加持リョウジ,Textures/Chara/Evan_12
13,キール・ローレンツ,Textures/Chara/Evan_13
14,鈴原トウジ,Textures/Chara/Evan_14
15,相田ケンスケ,Textures/Chara/Evan_15
16,洞木ヒカリ,Textures/Chara/Evan_16
17,碇ユイ,Textures/Chara/Evan_17
18,赤木ナオコ,Textures/Chara/Evan_18
19,ペンペン,Textures/Chara/Evan_19
20,鈴原サクラ,Textures/Chara/Evan_20
21,高雄コウジ,Textures/Chara/Evan_21
22,北上ミドリ,Textures/Chara/Evan_22
23,長良スミレ,Textures/Chara/Evan_23
24,零号機,Textures/Chara/Evan_24
25,改・零号機,Textures/Chara/Evan_25
26,初号機,Textures/Chara/Evan_26
27,弐号機,Textures/Chara/Evan_27
28,３号機,Textures/Chara/Evan_28
29,Mark.06,Textures/Chara/Evan_29
30,８号機,Textures/Chara/Evan_30
31,第１３号機,Textures/Chara/Evan_31
